Time_Index,Demand_MW,Demand_MW_25,Demand_MW_30,Demand_MW_35,Demand_heat,Demand_Zero,Demand_MW_GWN,Demand_MW_GGI,Demand_MW_GNA,Demand_MW_GNB,Demand_MW_KWJ,Demand_MW_TAE,Demand_MW_DJJ,Demand_MW_PUS,Demand_MW_SEL,Demand_MW_SJG,Demand_MW_USN,Demand_MW_INC,Demand_MW_JNA,Demand_MW_JNB,Demand_MW_JEJ,Demand_MW_CNA,Demand_MW_CNB,Demand_MW_25_GWN,Demand_MW_25_GGI,Demand_MW_25_GNA,Demand_MW_25_GNB,Demand_MW_25_KWJ,Demand_MW_25_TAE,Demand_MW_25_DJJ,Demand_MW_25_PUS,Demand_MW_25_SEL,Demand_MW_25_SJG,Demand_MW_25_USN,Demand_MW_25_INC,Demand_MW_25_JNA,Demand_MW_25_JNB,Demand_MW_25_JEJ,Demand_MW_25_CNA,Demand_MW_25_CNB,Demand_MW_30_GWN,Demand_MW_30_GGI,Demand_MW_30_GNA,Demand_MW_30_GNB,Demand_MW_30_KWJ,Demand_MW_30_TAE,Demand_MW_30_DJJ,Demand_MW_30_PUS,Demand_MW_30_SEL,Demand_MW_30_SJG,Demand_MW_30_USN,Demand_MW_30_INC,Demand_MW_30_JNA,Demand_MW_30_JNB,Demand_MW_30_JEJ,Demand_MW_30_CNA,Demand_MW_30_CNB,Demand_MW_35_GWN,Demand_MW_35_GGI,Demand_MW_35_GNA,Demand_MW_35_GNB,Demand_MW_35_KWJ,Demand_MW_35_TAE,Demand_MW_35_DJJ,Demand_MW_35_PUS,Demand_MW_35_SEL,Demand_MW_35_SJG,Demand_MW_35_USN,Demand_MW_35_INC,Demand_MW_35_JNA,Demand_MW_35_JNB,Demand_MW_35_JEJ,Demand_MW_35_CNA,Demand_MW_35_CNB,Demand_heat_SEL,Demand_heat_25_SEL,Demand_heat_30_SEL,Demand_heat_35_SEL,Demand_heat_PUS,Demand_heat_25_PUS,Demand_heat_30_PUS,Demand_heat_35_PUS,Demand_heat_TAE,Demand_heat_25_TAE,Demand_heat_30_TAE,Demand_heat_35_TAE,Demand_heat_INC,Demand_heat_25_INC,Demand_heat_30_INC,Demand_heat_35_INC,Demand_heat_KWJ,Demand_heat_25_KWJ,Demand_heat_30_KWJ,Demand_heat_35_KWJ,Demand_heat_USN,Demand_heat_25_USN,Demand_heat_30_USN,Demand_heat_35_USN,Demand_heat_SJG,Demand_heat_25_SJG,Demand_heat_30_SJG,Demand_heat_35_SJG,Demand_heat_GGI,Demand_heat_25_GGI,Demand_heat_30_GGI,Demand_heat_35_GGI,Demand_heat_GWN,Demand_heat_25_GWN,Demand_heat_30_GWN,Demand_heat_35_GWN,Demand_heat_CNA,Demand_heat_25_CNA,Demand_heat_30_CNA,Demand_heat_35_CNA,Demand_heat_CNB,Demand_heat_25_CNB,Demand_heat_30_CNB,Demand_heat_35_CNB,Demand_heat_DJJ,Demand_heat_25_DJJ,Demand_heat_30_DJJ,Demand_heat_35_DJJ,Demand_heat_JNB,Demand_heat_25_JNB,Demand_heat_30_JNB,Demand_heat_35_JNB,Demand_heat_JNA,Demand_heat_25_JNA,Demand_heat_30_JNA,Demand_heat_35_JNA,Demand_heat_GNB,Demand_heat_25_GNB,Demand_heat_30_GNB,Demand_heat_35_GNB,Demand_heat_GNA,Demand_heat_25_GNA,Demand_heat_30_GNA,Demand_heat_35_GNA,Demand_heat_JEJ,Demand_heat_25_JEJ,Demand_heat_30_JEJ,Demand_heat_35_JEJ
7749,62158.04,65901.14,69228.93,71773.9,8700,0,2004.212008,16377.05024,4255.112342,5559.647363,1057.375328,1897.397762,1146.858738,2513.992254,5481.842364,497.1743034,3798.87259,3041.02153,4015.649143,2559.020048,677.8808889,6108.53083,3158.264767,2124.903512,17363.25869,4511.350657,5894.443381,1121.04934,2011.657026,1215.921345,2665.382179,5811.953049,527.1136082,4027.636635,3224.148594,4257.467239,2713.121498,718.702151,6476.380024,3348.452093,2232.204332,18240.04762,4739.159411,6192.093887,1177.65874,2113.239261,1277.321477,2799.975439,6105.438057,553.7311567,4231.019381,3386.957769,4472.455695,2850.125442,754.9943071,6803.416466,3517.538196,2314.263874,18910.5821,4913.37879,6419.725553,1220.951433,2190.92545,1324.277938,2902.907192,6329.884111,574.0872346,4386.558688,3511.467967,4636.870602,2954.900791,782.749153,7053.521366,3646.848748,1778.35,1778.35,1778.35,1778.35,497.28,497.28,497.28,497.28,230.58,230.58,230.58,230.58,465.3,465.3,465.3,465.3,203.65,203.65,203.65,203.65,249.26,249.26,249.26,249.26,177.48,177.48,177.48,177.48,2349.17,2349.17,2349.17,2349.17,226.61,226.61,226.61,226.61,344.75,344.75,344.75,344.75,327,327,327,327,160.54,160.54,160.54,160.54,302.54,302.54,302.54,302.54,255.9,255.9,255.9,255.9,514.08,514.08,514.08,514.08,515.17,515.17,515.17,515.17,102.33,102.33,102.33,102.33
7750,60694.6,64349.56,67599.01,70084.06,8700,0,1962.325259,16034.78036,4166.183217,5443.454289,1035.276861,1857.743364,1122.890125,2461.451424,5367.275366,486.7836785,3719.478584,2977.466126,3931.724644,2505.538167,663.713612,5980.866444,3092.259054,2080.494388,17000.37769,4417.066315,5771.253285,1097.620126,1969.614682,1190.509367,2609.677396,5690.486949,516.0972711,3943.461606,3156.765952,4168.488898,2656.418995,703.6817359,6341.027825,3278.471587,2185.552688,17858.84229,4640.114012,6062.683085,1153.046426,2069.073913,1250.626276,2741.457743,5977.838308,542.1585297,4142.593782,3316.172518,4378.984231,2790.559643,739.215409,6661.229414,3444.023898,2265.897239,18515.36303,4810.692318,6285.557395,1195.434329,2145.13651,1296.601377,2842.238288,6197.593583,562.0891786,4294.882418,3438.080534,4539.962972,2893.145256,766.3901965,6906.107283,3570.631942,1778.35,1778.35,1778.35,1778.35,497.28,497.28,497.28,497.28,230.58,230.58,230.58,230.58,465.3,465.3,465.3,465.3,203.65,203.65,203.65,203.65,249.26,249.26,249.26,249.26,177.48,177.48,177.48,177.48,2349.17,2349.17,2349.17,2349.17,226.61,226.61,226.61,226.61,344.75,344.75,344.75,344.75,327,327,327,327,160.54,160.54,160.54,160.54,302.54,302.54,302.54,302.54,255.9,255.9,255.9,255.9,514.08,514.08,514.08,514.08,515.17,515.17,515.17,515.17,102.33,102.33,102.33,102.33
7751,61094.51,64773.55,68044.41,70545.83,8700,0,1920.10893,15689.81739,4076.554363,5326.346965,1013.004514,1817.776948,1098.732917,2408.497183,5251.806912,476.3112963,3639.459876,2913.410643,3847.139797,2451.635469,649.4348616,5852.197546,3025.733982,2035.735836,16634.64141,4322.040107,5647.093883,1074.006562,1927.241532,1164.897438,2553.534307,5568.065108,504.9942532,3858.624257,3088.853116,4078.810441,2599.270335,688.5431344,6204.610624,3207.940447,2138.533974,17474.63751,4540.289285,5932.254032,1128.240453,2024.561055,1223.721026,2682.479609,5849.234556,530.494845,4053.472419,3244.830302,4284.7773,2730.52516,723.3123567,6517.923581,3369.931162,2217.150038,18117.03424,4707.197868,6150.333553,1169.716448,2098.987285,1268.707046,2781.092019,6064.262143,549.9967175,4202.484805,3364.115659,4442.292838,2830.903804,749.9025215,6757.533289,3493.815434,1778.35,1778.35,1778.35,1778.35,497.28,497.28,497.28,497.28,230.58,230.58,230.58,230.58,465.3,465.3,465.3,465.3,203.65,203.65,203.65,203.65,249.26,249.26,249.26,249.26,177.48,177.48,177.48,177.48,2349.17,2349.17,2349.17,2349.17,226.61,226.61,226.61,226.61,344.75,344.75,344.75,344.75,327,327,327,327,160.54,160.54,160.54,160.54,302.54,302.54,302.54,302.54,255.9,255.9,255.9,255.9,514.08,514.08,514.08,514.08,515.17,515.17,515.17,515.17,102.33,102.33,102.33,102.33
7752,61836.78,65560.52,68871.12,71402.94,8700,0,1925.77173,15736.08993,4088.57697,5342.055472,1015.992075,1823.13795,1101.973308,2415.600342,5267.295584,477.7160374,3650.1934,2922.002898,3858.485813,2458.865852,651.3501802,5869.456895,3034.657502,2041.739644,16683.70043,4334.786703,5663.748339,1077.174031,1932.925368,1168.332962,2561.065211,5584.48649,506.4835863,3870.004142,3097.962787,4090.839702,2606.936124,690.5737914,6222.909312,3217.401331,2144.840955,17526.17385,4553.679543,5949.749484,1131.567868,2030.531906,1227.330034,2690.390799,5866.485166,532.0593847,4065.426953,3254.399982,4297.414,2738.578046,725.4455554,6537.146295,3379.869791,2223.688874,18170.46514,4721.080374,6168.472167,1173.166184,2105.177635,1272.448727,2789.294038,6082.146914,551.6187722,4214.878806,3374.037136,4455.394084,2839.252728,752.1141401,6777.462661,3504.119423,1778.35,1778.35,1778.35,1778.35,497.28,497.28,497.28,497.28,230.58,230.58,230.58,230.58,465.3,465.3,465.3,465.3,203.65,203.65,203.65,203.65,249.26,249.26,249.26,249.26,177.48,177.48,177.48,177.48,2349.17,2349.17,2349.17,2349.17,226.61,226.61,226.61,226.61,344.75,344.75,344.75,344.75,327,327,327,327,160.54,160.54,160.54,160.54,302.54,302.54,302.54,302.54,255.9,255.9,255.9,255.9,514.08,514.08,514.08,514.08,515.17,515.17,515.17,515.17,102.33,102.33,102.33,102.33
7753,57199.98,60644.5,63706.85,66048.82,8700,0,1809.489562,14785.91155,3841.700049,5019.490868,954.6443253,1713.053027,1035.433831,2269.741287,4949.24514,448.8705332,3429.787006,2745.566185,3625.502282,2310.394334,612.0202793,5515.046679,2851.418466,1918.455088,15676.30333,4073.043117,5321.75924,1012.131986,1816.211248,1097.786549,2406.42268,5247.28339,475.9010366,3636.325111,2910.901245,3843.826152,2449.523809,648.8754859,5847.156892,3023.127837,2015.330924,16467.90642,4278.718745,5590.491031,1063.241408,1907.924097,1153.221252,2527.939316,5512.254389,499.9325142,3819.947878,3057.892431,4037.927057,2573.216914,681.641619,6142.419581,3175.786107,2089.417839,17073.29404,4436.011561,5796.006777,1102.32793,1978.06256,1195.615583,2620.870568,5714.894026,518.3108647,3960.375514,3170.305641,4186.36797,2667.812646,706.6998983,6368.225138,3292.533284,1778.35,1778.35,1778.35,1778.35,497.28,497.28,497.28,497.28,230.58,230.58,230.58,230.58,465.3,465.3,465.3,465.3,203.65,203.65,203.65,203.65,249.26,249.26,249.26,249.26,177.48,177.48,177.48,177.48,2349.17,2349.17,2349.17,2349.17,226.61,226.61,226.61,226.61,344.75,344.75,344.75,344.75,327,327,327,327,160.54,160.54,160.54,160.54,302.54,302.54,302.54,302.54,255.9,255.9,255.9,255.9,514.08,514.08,514.08,514.08,515.17,515.17,515.17,515.17,102.33,102.33,102.33,102.33
7754,54849.45,58152.43,61088.94,63334.67,8700,0,1738.090333,14202.48586,3690.113421,4821.430717,916.9757639,1645.459011,994.5774589,2180.181346,4753.956759,431.158903,3294.453731,2637.231044,3482.446433,2219.230296,587.8710512,5297.432779,2738.906582,1842.756274,15057.74436,3912.328105,5111.772118,972.1950636,1744.546793,1054.46985,2311.469535,5040.234951,457.122831,3492.842211,2796.042277,3692.155632,2352.869971,623.2720172,5616.438515,2903.840607,1935.809562,15818.11221,4109.88814,5369.900233,1021.2878,1832.640817,1107.717199,2428.191341,5294.750668,480.2060694,3669.219553,2937.233454,3878.597663,2471.682367,654.7452572,5900.050666,3050.475254,2006.97314,16399.61232,4260.974461,5567.306693,1058.832037,1900.011741,1148.438725,2517.455692,5489.394506,497.8592429,3804.106164,3045.211039,4021.181361,2562.54552,678.8147814,6116.946338,3162.615796,1778.35,1778.35,1778.35,1778.35,497.28,497.28,497.28,497.28,230.58,230.58,230.58,230.58,465.3,465.3,465.3,465.3,203.65,203.65,203.65,203.65,249.26,249.26,249.26,249.26,177.48,177.48,177.48,177.48,2349.17,2349.17,2349.17,2349.17,226.61,226.61,226.61,226.61,344.75,344.75,344.75,344.75,327,327,327,327,160.54,160.54,160.54,160.54,302.54,302.54,302.54,302.54,255.9,255.9,255.9,255.9,514.08,514.08,514.08,514.08,515.17,515.17,515.17,515.17,102.33,102.33,102.33,102.33
7755,53550.96,56775.74,59642.73,61835.3,8700,0,1699.888899,13890.32986,3609.008532,4715.46064,896.8215818,1609.293519,972.7176725,2132.263208,4649.46969,421.6824748,3222.045034,2579.267424,3405.90585,2170.453903,574.9502516,5181.000667,2678.708239,1802.254391,14726.79067,3826.339167,4999.420637,950.8272184,1706.203453,1031.293691,2260.665818,4929.455783,447.0757424,3416.073141,2734.588149,3611.005858,2301.156316,609.5731409,5492.994987,2840.017185,1893.262463,15470.44641,4019.557035,5251.875361,998.8409465,1792.361261,1083.370718,2374.822199,5178.377506,469.651635,3588.573889,2872.676089,3793.350084,2417.357337,640.3546315,5770.373634,2983.428953,1962.861939,16039.16575,4167.322635,5444.943031,1035.56,1858.251441,1123.197227,2462.124611,5368.743273,486.91681,3720.495832,2978.280439,3932.79994,2506.223412,663.8951324,5982.502163,3093.104762,1778.35,1778.35,1778.35,1778.35,497.28,497.28,497.28,497.28,230.58,230.58,230.58,230.58,465.3,465.3,465.3,465.3,203.65,203.65,203.65,203.65,249.26,249.26,249.26,249.26,177.48,177.48,177.48,177.48,2349.17,2349.17,2349.17,2349.17,226.61,226.61,226.61,226.61,344.75,344.75,344.75,344.75,327,327,327,327,160.54,160.54,160.54,160.54,302.54,302.54,302.54,302.54,255.9,255.9,255.9,255.9,514.08,514.08,514.08,514.08,515.17,515.17,515.17,515.17,102.33,102.33,102.33,102.33
7756,53070.49,56266.34,59107.61,61280.51,8700,0,1679.454878,13723.35701,3565.625368,4658.777038,886.0410704,1589.948525,961.0248292,2106.631702,4593.579353,416.6135147,3183.31348,2548.26257,3364.964142,2144.363313,568.0388905,5118.720903,2646.508027,1780.589855,14549.76289,3780.343514,4939.323608,939.397516,1685.693525,1018.896716,2233.490809,4870.199788,441.701535,3375.009213,2701.716216,3567.598683,2273.494579,602.2455849,5426.964801,2805.87791,1870.503938,15284.4793,3971.23875,5188.743626,986.8340809,1770.815647,1070.347736,2346.27494,5116.129274,464.0060474,3545.436366,2838.14423,3747.750987,2388.298771,632.6570575,5701.009136,2947.565755,1939.266772,15846.36217,4117.228089,5379.490468,1023.111742,1835.913775,1109.695499,2432.527907,5304.206692,481.0636811,3675.772501,2942.47913,3885.524544,2476.096605,655.9145827,5910.58771,3055.923172,1778.35,1778.35,1778.35,1778.35,497.28,497.28,497.28,497.28,230.58,230.58,230.58,230.58,465.3,465.3,465.3,465.3,203.65,203.65,203.65,203.65,249.26,249.26,249.26,249.26,177.48,177.48,177.48,177.48,2349.17,2349.17,2349.17,2349.17,226.61,226.61,226.61,226.61,344.75,344.75,344.75,344.75,327,327,327,327,160.54,160.54,160.54,160.54,302.54,302.54,302.54,302.54,255.9,255.9,255.9,255.9,514.08,514.08,514.08,514.08,515.17,515.17,515.17,515.17,102.33,102.33,102.33,102.33
7757,53449.3,56667.96,59529.51,61717.92,8700,0,1686.55585,13781.3813,3580.701336,4678.475004,889.7873771,1596.671053,965.0881781,2115.538838,4613.001655,418.3750155,3196.772979,2559.036983,3379.191686,2153.429984,570.4406391,5140.363577,2657.697837,1788.11844,14611.28134,3796.327341,4960.207766,943.3694214,1692.820876,1023.204756,2242.934324,4890.791681,443.5691115,3389.279229,2713.139454,3582.682995,2283.107235,604.7919644,5449.910775,2817.741558,1878.412692,15349.10423,3988.029709,5210.682366,991.0065546,1778.302907,1074.873318,2356.195321,5137.760991,465.9679304,3560.426971,2850.144304,3763.597008,2398.396835,635.3320209,5725.113807,2960.028479,1947.466266,15913.36282,4134.636311,5402.235713,1027.437603,1843.676278,1114.387448,2442.812978,5326.633627,483.0976863,3691.314186,2954.920347,3901.953091,2486.56589,658.6878822,5935.578509,3068.844047,1778.35,1778.35,1778.35,1778.35,497.28,497.28,497.28,497.28,230.58,230.58,230.58,230.58,465.3,465.3,465.3,465.3,203.65,203.65,203.65,203.65,249.26,249.26,249.26,249.26,177.48,177.48,177.48,177.48,2349.17,2349.17,2349.17,2349.17,226.61,226.61,226.61,226.61,344.75,344.75,344.75,344.75,327,327,327,327,160.54,160.54,160.54,160.54,302.54,302.54,302.54,302.54,255.9,255.9,255.9,255.9,514.08,514.08,514.08,514.08,515.17,515.17,515.17,515.17,102.33,102.33,102.33,102.33
7758,54195.41,57459,60360.49,62579.45,8700,0,1717.47654,14034.04404,3646.348587,4764.248432,906.1004091,1625.943828,982.7817464,2154.324343,4697.574717,426.045348,3255.38143,2605.953419,3441.144534,2192.910171,580.8988864,5234.605098,2706.423084,1820.90114,14879.15916,3865.927799,5051.146377,960.6648067,1723.856427,1041.963812,2284.055451,4980.457643,451.7013432,3451.417018,2762.881147,3648.366577,2324.964877,615.8799961,5549.827419,2869.400987,1912.850814,15630.50903,4061.144767,5306.213086,1009.175302,1810.905653,1094.579646,2399.392933,5231.954797,474.5108138,3625.702519,2902.397793,3832.5974,2442.368154,646.9799626,5830.075922,3014.296544,1983.17039,16205.11253,4210.439201,5501.278301,1046.274264,1877.477556,1134.818214,2487.598607,5424.290154,491.9546202,3758.989372,3009.094761,3973.490053,2532.153668,670.7640217,6044.399207,3125.107097,1778.35,1778.35,1778.35,1778.35,497.28,497.28,497.28,497.28,230.58,230.58,230.58,230.58,465.3,465.3,465.3,465.3,203.65,203.65,203.65,203.65,249.26,249.26,249.26,249.26,177.48,177.48,177.48,177.48,2349.17,2349.17,2349.17,2349.17,226.61,226.61,226.61,226.61,344.75,344.75,344.75,344.75,327,327,327,327,160.54,160.54,160.54,160.54,302.54,302.54,302.54,302.54,255.9,255.9,255.9,255.9,514.08,514.08,514.08,514.08,515.17,515.17,515.17,515.17,102.33,102.33,102.33,102.33
7759,54840.82,58143.28,61079.33,63324.7,8700,0,1760.741537,14387.57601,3738.203849,4884.264739,928.9260082,1666.903021,1007.539028,2208.593984,4815.911446,436.7778675,3337.387829,2671.600061,3527.830496,2248.15183,595.5323255,5366.470173,2774.600659,1866.771509,15253.98045,3963.314487,5178.389937,984.8649389,1767.282139,1068.211951,2341.593152,5105.920483,463.0801635,3538.361755,2832.480959,3740.272676,2383.533128,631.3946452,5689.633268,2941.684143,1961.037489,16024.25759,4163.449171,5439.882038,1034.597463,1856.524225,1122.153232,2459.836104,5363.753108,486.4642281,3717.037687,2975.512173,3929.144462,2503.893915,663.2780519,5976.941519,3090.229768,2033.128488,16613.33594,4316.504484,5639.861146,1072.630986,1924.773142,1163.40545,2550.263769,5560.93359,504.3474619,3853.682172,3084.896947,4073.586345,2595.941218,687.6612558,6196.663826,3203.831752,1778.35,1778.35,1778.35,1778.35,497.28,497.28,497.28,497.28,230.58,230.58,230.58,230.58,465.3,465.3,465.3,465.3,203.65,203.65,203.65,203.65,249.26,249.26,249.26,249.26,177.48,177.48,177.48,177.48,2349.17,2349.17,2349.17,2349.17,226.61,226.61,226.61,226.61,344.75,344.75,344.75,344.75,327,327,327,327,160.54,160.54,160.54,160.54,302.54,302.54,302.54,302.54,255.9,255.9,255.9,255.9,514.08,514.08,514.08,514.08,515.17,515.17,515.17,515.17,102.33,102.33,102.33,102.33
7760,55009.61,58322.23,61267.31,63519.6,8700,0,1781.20552,14554.79369,3781.650625,4941.031454,939.7223267,1686.27638,1019.249015,2234.263073,4871.883734,441.85426,3376.176174,2702.650376,3568.832235,2274.280674,602.4538205,5428.841256,2806.848085,1888.467811,15431.2678,4009.377581,5238.575084,996.3114001,1787.82214,1080.627101,2368.808006,5165.263362,468.4622509,3579.485893,2865.401091,3783.743495,2411.235424,638.7329453,5755.76027,2975.873475,1983.829385,16210.49738,4211.838303,5503.106342,1046.621934,1878.10143,1135.195307,2488.42522,5426.092612,492.1180937,3760.238462,3010.094666,3974.810419,2532.995087,670.9869125,6046.407723,3126.14555,2056.758252,16806.42222,4366.672483,5705.409681,1085.097496,1947.143561,1176.926974,2579.903869,5625.564799,510.2091731,3898.47108,3120.750751,4120.931059,2626.112199,695.6535071,6268.683724,3241.067859,1778.35,1778.35,1778.35,1778.35,497.28,497.28,497.28,497.28,230.58,230.58,230.58,230.58,465.3,465.3,465.3,465.3,203.65,203.65,203.65,203.65,249.26,249.26,249.26,249.26,177.48,177.48,177.48,177.48,2349.17,2349.17,2349.17,2349.17,226.61,226.61,226.61,226.61,344.75,344.75,344.75,344.75,327,327,327,327,160.54,160.54,160.54,160.54,302.54,302.54,302.54,302.54,255.9,255.9,255.9,255.9,514.08,514.08,514.08,514.08,515.17,515.17,515.17,515.17,102.33,102.33,102.33,102.33
7761,54667.24,57959.24,60886,63124.27,8700,0,1814.133658,14823.85992,3851.55986,5032.373505,957.0944416,1717.449616,1038.091295,2275.566629,4961.94749,450.0225696,3438.589631,2752.612743,3634.807216,2316.324013,613.5910432,5529.201171,2858.736697,1923.378847,15716.53691,4083.496675,5335.417655,1014.729645,1820.872595,1100.604043,2412.598818,5260.750661,477.1224474,3645.657821,2918.372138,3853.691419,2455.810568,650.5408396,5862.163752,3030.886763,2020.503317,16510.17167,4289.700174,5604.839153,1065.970241,1912.820828,1156.181021,2534.427329,5526.401715,501.2156024,3829.751861,3065.740581,4048.290489,2579.821134,683.3910678,6158.18424,3183.936834,2094.780378,17117.11303,4447.396685,5810.882359,1105.15708,1983.139302,1198.684157,2627.597091,5729.56143,519.6411213,3970.539907,3178.442302,4197.112378,2674.659648,708.5136597,6384.569331,3300.983646,1778.35,1778.35,1778.35,1778.35,497.28,497.28,497.28,497.28,230.58,230.58,230.58,230.58,465.3,465.3,465.3,465.3,203.65,203.65,203.65,203.65,249.26,249.26,249.26,249.26,177.48,177.48,177.48,177.48,2349.17,2349.17,2349.17,2349.17,226.61,226.61,226.61,226.61,344.75,344.75,344.75,344.75,327,327,327,327,160.54,160.54,160.54,160.54,302.54,302.54,302.54,302.54,255.9,255.9,255.9,255.9,514.08,514.08,514.08,514.08,515.17,515.17,515.17,515.17,102.33,102.33,102.33,102.33
7762,52290.82,55439.72,58239.25,60380.22,8700,0,1786.808398,14600.57657,3793.546009,4956.573733,942.6782735,1691.580652,1022.455117,2241.291067,4887.208505,443.2441362,3386.796117,2711.151707,3580.058187,2281.434546,604.3488712,5445.917967,2815.677175,1894.408088,15479.80768,4021.989292,5255.053302,999.4453509,1793.44583,1084.026271,2376.259218,5181.510974,469.935824,3590.745357,2874.414363,3795.645462,2418.820094,640.7421138,5773.865322,2985.234243,1990.069627,16261.48837,4225.086866,5520.416657,1049.914139,1884.009099,1138.766125,2496.252696,5443.160677,493.6660775,3772.066493,3019.563079,3987.313398,2540.962759,673.0975378,6065.427022,3135.979009,2063.227895,16859.28772,4380.408083,5723.356352,1088.510728,1953.268405,1180.629061,2588.019095,5643.260314,511.8140633,3910.733929,3130.567238,4133.893667,2634.372775,697.8417223,6288.402204,3251.262811,1778.35,1778.35,1778.35,1778.35,497.28,497.28,497.28,497.28,230.58,230.58,230.58,230.58,465.3,465.3,465.3,465.3,203.65,203.65,203.65,203.65,249.26,249.26,249.26,249.26,177.48,177.48,177.48,177.48,2349.17,2349.17,2349.17,2349.17,226.61,226.61,226.61,226.61,344.75,344.75,344.75,344.75,327,327,327,327,160.54,160.54,160.54,160.54,302.54,302.54,302.54,302.54,255.9,255.9,255.9,255.9,514.08,514.08,514.08,514.08,515.17,515.17,515.17,515.17,102.33,102.33,102.33,102.33
7763,51743.23,54859.15,57629.36,59747.91,8700,0,1760.771498,14387.82083,3738.267461,4884.347852,928.9418155,1666.931387,1007.556172,2208.631567,4815.993395,436.7853,3337.44462,2671.645522,3527.890527,2248.190085,595.5424594,5366.561491,2774.647873,1866.803275,15254.24002,3963.381929,5178.478056,984.8816982,1767.312212,1068.230127,2341.632998,5106.007367,463.0880436,3538.421966,2832.529158,3740.336322,2383.573688,631.4053894,5689.730085,2941.734201,1961.070859,16024.53026,4163.520018,5439.974606,1034.615068,1856.555817,1122.172326,2459.877962,5363.84438,486.4725061,3717.100938,2975.562805,3929.211322,2503.936522,663.2893386,5977.043225,3090.282353,2033.163084,16613.61864,4316.577937,5639.957117,1072.649239,1924.805895,1163.425247,2550.307166,5561.028217,504.3560443,3853.747749,3084.949441,4073.655663,2595.985392,687.6729575,6196.769272,3203.88627,1778.35,1778.35,1778.35,1778.35,497.28,497.28,497.28,497.28,230.58,230.58,230.58,230.58,465.3,465.3,465.3,465.3,203.65,203.65,203.65,203.65,249.26,249.26,249.26,249.26,177.48,177.48,177.48,177.48,2349.17,2349.17,2349.17,2349.17,226.61,226.61,226.61,226.61,344.75,344.75,344.75,344.75,327,327,327,327,160.54,160.54,160.54,160.54,302.54,302.54,302.54,302.54,255.9,255.9,255.9,255.9,514.08,514.08,514.08,514.08,515.17,515.17,515.17,515.17,102.33,102.33,102.33,102.33
7764,50381.44,53415.35,56112.66,58175.45,8700,0,1701.746538,13905.50921,3612.952456,4720.613695,897.8016283,1611.052154,973.7806582,2134.593345,4654.55063,422.1432893,3225.566085,2582.086047,3409.627823,2172.825774,575.5785571,5186.662465,2681.635531,1804.223894,14742.88411,3830.520589,5004.884003,951.8662822,1708.067992,1032.420688,2263.136274,4934.842691,447.5643067,3419.806225,2737.576507,3614.951964,2303.671019,610.2392822,5498.997731,2843.120755,1895.33142,15487.35252,4023.949606,5257.61461,999.9324798,1794.319953,1084.554625,2377.417404,5184.036436,470.1648703,3592.495482,2875.81535,3797.495456,2419.999024,641.0544108,5776.679498,2986.689244,1965.006955,16056.69335,4171.876684,5450.893264,1036.69166,1860.282138,1124.424656,2464.815221,5374.610235,487.4489126,3724.56159,2981.535104,3937.097703,2508.962212,664.6206369,5989.039842,3096.484907,1778.35,1778.35,1778.35,1778.35,497.28,497.28,497.28,497.28,230.58,230.58,230.58,230.58,465.3,465.3,465.3,465.3,203.65,203.65,203.65,203.65,249.26,249.26,249.26,249.26,177.48,177.48,177.48,177.48,2349.17,2349.17,2349.17,2349.17,226.61,226.61,226.61,226.61,344.75,344.75,344.75,344.75,327,327,327,327,160.54,160.54,160.54,160.54,302.54,302.54,302.54,302.54,255.9,255.9,255.9,255.9,514.08,514.08,514.08,514.08,515.17,515.17,515.17,515.17,102.33,102.33,102.33,102.33
7765,49686.16,52678.2,55338.29,57372.61,8700,0,1603.771096,13104.92089,3404.94227,4448.831614,846.1120792,1518.298302,917.7167329,2011.697413,4386.57203,397.839038,3039.859074,2433.42641,3213.32374,2047.728669,542.4405061,4888.048343,2527.244485,1700.348476,13894.08521,3609.984252,4716.735496,897.0640437,1609.728602,972.980653,2132.83968,4650.726706,421.7964794,3222.916136,2579.964746,3406.826659,2171.0407,575.1056932,5182.401386,2679.432445,1786.210627,14595.692,3792.276891,4954.915527,942.3629038,1691.014739,1022.113059,2240.541251,4885.573504,443.0958502,3385.663075,2710.2447,3578.860491,2280.671299,604.1466882,5444.096053,2814.735199,1851.874699,15132.2539,3931.687295,5137.06646,977.005731,1753.179253,1059.687634,2322.907272,5065.175309,459.3847904,3510.125679,2809.877801,3710.425353,2364.512568,626.3561249,5644.230075,2918.209545,1778.35,1778.35,1778.35,1778.35,497.28,497.28,497.28,497.28,230.58,230.58,230.58,230.58,465.3,465.3,465.3,465.3,203.65,203.65,203.65,203.65,249.26,249.26,249.26,249.26,177.48,177.48,177.48,177.48,2349.17,2349.17,2349.17,2349.17,226.61,226.61,226.61,226.61,344.75,344.75,344.75,344.75,327,327,327,327,160.54,160.54,160.54,160.54,302.54,302.54,302.54,302.54,255.9,255.9,255.9,255.9,514.08,514.08,514.08,514.08,515.17,515.17,515.17,515.17,102.33,102.33,102.33,102.33
